scena,objekt,w,h,x,y,kut,layer
1,1,26.1,15.91,16.57,13.03,0,4
1,2,14.71,14.45,6.29,27.47,0,5
1,3,22.65,18.12,18.29,32.86,0,6
1,4,15.14,15.48,1.42,19.73,0,2
1,5,22.18,22.18,21.64,13.03,0,3
1,6,23.24,17.43,-1.6,1.24,0,1
2,1,26.1,15.91,4.2,2.75,0,4
2,2,14.71,14.45,18.29,20.25,0,5
2,3,22.65,18.12,11.23,26.15,0,6
2,4,15.14,15.48,1.42,19.73,0,2
2,5,22.18,22.18,4.2,9.95,0,3
2,6,23.24,17.43,-1.6,1.24,0,1
3,1,26.1,15.91,0,28.69,0,3
3,2,14.71,14.45,25.18,38.93,0,5
3,3,22.65,18.12,12.69,10.53,0,6
3,4,15.14,15.48,5.48,32.96,0,4
3,5,22.18,22.18,17.81,37.35,0,2
3,6,23.24,17.43,0,6.4,0,1
4,1,26.1,15.91,0,28.69,0,2
4,2,14.71,14.45,11.1,10.35,0,4
4,3,22.65,18.12,22.5,13.09,0,5
4,4,15.14,15.48,23.64,26.07,0,3
4,5,22.18,22.18,12.08,15.21,0,1
4,6,23.24,17.43,4.2,2.96,0,6
5,1,26.1,15.91,19.74,34.21,0,2
5,2,14.71,14.45,2.03,44.6,0,4
5,3,22.65,18.12,18.35,29.36,0,5
5,4,15.14,15.48,8.03,42.17,0,3
5,5,22.18,22.18,12.08,15.21,0,1
5,6,23.24,17.43,2.03,13.55,0,6
6,1,26.1,15.91,10.12,28.81,0,2
6,2,14.71,14.45,15.82,39.64,0,4
6,3,22.65,18.12,8.42,14.1,0,5
6,4,15.14,15.48,5.86,32.98,0,3
6,5,22.18,22.18,12.08,15.21,0,1
6,6,23.24,17.43,6.76,6.23,0,6
7,1,26.1,15.91,8.75,34.34,0,2
7,2,14.71,14.45,7.94,10.26,0,4
7,3,22.65,18.12,0,2.9,0,5
7,4,15.14,15.48,21.74,37.03,0,3
7,5,22.18,22.18,3.33,11.68,0,1
7,6,23.24,17.43,14.89,11.27,0,6
8,1,26.1,15.91,9.27,32.59,0,2
8,2,14.71,14.45,7.94,10.26,0,4
8,3,22.65,18.12,14.1,21.47,0,5
8,4,15.14,15.48,4,30.04,0,3
8,5,22.18,22.18,0.48,15.62,0,1
8,6,23.24,17.43,22.38,17.59,0,6
9,1,26.1,15.91,9.27,32.59,0,2
9,2,14.71,14.45,24.11,6.2,0,4
9,3,22.65,18.12,2.33,25.68,0,5
9,4,15.14,15.48,15.68,18.97,0,3
9,5,22.18,22.18,16.49,13.64,0,1
9,6,23.24,17.43,8.69,8.71,0,6
10,1,26.1,15.91,1.48,13.8,0,2
10,2,14.71,14.45,25.49,24.19,0,4
10,3,22.65,18.12,14.06,10.76,0,3
10,4,15.14,15.48,1.92,24.73,0,6
10,5,22.18,22.18,16.49,26.29,0,1
10,6,23.24,17.43,0,28.88,0,5
11,1,26.1,15.91,17.73,38.42,0,1
11,2,14.71,14.45,7.48,44.58,0,3
11,3,22.65,18.12,14.06,10.76,0,2
11,4,15.14,15.48,20.6,1.36,0,6
11,5,22.18,22.18,16.49,26.29,0,5
11,6,23.24,17.43,3.21,16.8,0,4
12,1,26.1,15.91,14.83,39.71,0,1
12,2,14.71,14.45,10.58,35.13,0,3
12,3,22.65,18.12,5.13,11.36,0,2
12,4,15.14,15.48,25.79,35.13,0,6
12,5,22.18,22.18,5.04,21.79,0,5
12,6,23.24,17.43,3.21,16.8,0,4
13,1,26.1,15.91,15.84,13.97,0,1
13,2,14.71,14.45,8.75,1.59,0,3
13,3,22.65,18.12,0.57,3.11,0,2
13,4,15.14,15.48,7.15,18.9,0,6
13,5,22.18,22.18,0.8,17.19,0,5
13,6,23.24,17.43,12.38,9.38,0,4
14,1,26.1,15.91,15.84,13.97,0,1
14,2,14.71,14.45,11.51,7.95,0,3
14,3,22.65,18.12,7.89,20.64,0,2
14,4,15.14,15.48,13.28,16.06,0,5
14,5,22.18,22.18,4.95,25.37,0,4
14,6,23.24,17.43,5.65,36.15,0,6
15,1,26.1,15.91,15.84,13.97,0,1
15,2,14.71,14.45,3.53,11.06,0,3
15,3,22.65,18.12,7.89,20.64,0,2
15,4,15.14,15.48,13.28,16.06,0,5
15,5,22.18,22.18,4.95,25.37,0,4
15,6,23.24,17.43,5.65,36.15,0,6
16,1,26.1,15.91,7.95,5.66,0,1
16,2,14.71,14.45,24.65,32.67,0,3
16,3,22.65,18.12,6.65,19.55,0,2
16,4,15.14,15.48,16.46,33.31,0,5
16,5,22.18,22.18,6.88,26.75,0,4
16,6,23.24,17.43,13.99,19.49,0,6
17,1,26.1,15.91,0.93,40.9,0,1
17,2,14.71,14.45,8.49,32.67,0,2
17,3,22.65,18.12,8.2,8.07,0,6
17,4,15.14,15.48,5.7,2.78,0,4
17,5,22.18,22.18,1.42,14.5,0,3
17,6,23.24,17.43,13.08,19.2,0,5
18,1,26.1,15.91,6.54,9.68,0,1
18,2,14.71,14.45,0.54,21.84,0,3
18,3,22.65,18.12,9.68,19.29,0,6
18,4,15.14,15.48,21.2,17.85,0,4
18,5,22.18,22.18,0.5,11.02,0,2
18,6,23.24,17.43,19.1,21.79,0,5
19,1,26.1,15.91,0.78,17.63,0,4
19,2,14.71,14.45,13.65,22.48,0,2
19,3,22.65,18.12,8.9,6.99,0,5
19,4,15.14,15.48,16.72,28.37,0,6
19,5,22.18,22.18,9.13,29.53,0,1
19,6,23.24,17.43,4.64,30.48,0,3
20,1,26.1,15.91,0,14.07,0,4
20,2,14.71,14.45,3.66,31.83,0,1
20,3,22.65,18.12,10.34,5.01,0,5
20,4,15.14,15.48,24.56,23.3,0,6
20,5,22.18,22.18,3.66,16.87,0,2
20,6,23.24,17.43,22.17,15.86,0,3
